var_id	var_name	var_value	var_reduced_cost	db_prescription	db_row_id	db_status
25718	xMS_E_U,R,N,L,C,L,0,2	7.5	0.0	C_L_MS_E_0	1	good
25719	xMS_E_U,R,N,L,C,L,0,3	7.5	0.0	C_L_MS_E_0	2	good
25720	xMS_E_U,R,N,L,C,L,0,4	7.5	0.0	C_L_MS_E_0	3	good
25721	xMS_E_U,R,N,L,C,L,0,5	7.5	0.0	C_L_MS_E_0	4	good
25742	xMS_E_U,R,N,R,C,L,0,1	10.950000000000001	0.0	C_L_MS_E_0	0	good
25743	xMS_E_U,R,N,R,C,L,0,2	10.950000000000001	0.0	C_L_MS_E_0	1	good
25744	xMS_E_U,R,N,R,C,L,0,3	10.950000000000001	0.0	C_L_MS_E_0	2	good
25745	xMS_E_U,R,N,R,C,L,0,4	10.950000000000001	0.0	C_L_MS_E_0	3	good
25746	xMS_E_U,R,N,R,C,L,0,5	10.950000000000001	0.0	C_L_MS_E_0	4	good
25767	xMS_E_U,R,O,H,C,L,0,1	2.5500000000000003	0.0	C_L_MS_E_0	0	good
25768	xMS_E_U,R,O,H,C,L,0,2	2.5500000000000003	0.0	C_L_MS_E_0	1	good
25769	xMS_E_U,R,O,H,C,L,0,3	2.5500000000000003	0.0	C_L_MS_E_0	2	good
25770	xMS_E_U,R,O,H,C,L,0,4	2.5500000000000003	0.0	C_L_MS_E_0	3	good
25771	xMS_E_U,R,O,H,C,L,0,5	2.5500000000000003	0.0	C_L_MS_E_0	4	good
25792	xMS_E_U,R,O,R,C,L,0,1	5.15	0.0	C_L_MS_E_0	0	good
25793	xMS_E_U,R,O,R,C,L,0,2	5.15	0.0	C_L_MS_E_0	1	good
25794	xMS_E_U,R,O,R,C,L,0,3	5.15	0.0	C_L_MS_E_0	2	good
25795	xMS_E_U,R,O,R,C,L,0,4	5.15	0.0	C_L_MS_E_0	3	good
25796	xMS_E_U,R,O,R,C,L,0,5	5.15	0.0	C_L_MS_E_0	4	good
25817	xMS_E_U,R,P,H,C,L,0,1	15.700000000000001	0.0	C_L_MS_E_0	0	good
25818	xMS_E_U,R,P,H,C,L,0,2	15.700000000000001	0.0	C_L_MS_E_0	1	good
25819	xMS_E_U,R,P,H,C,L,0,3	15.700000000000001	0.0	C_L_MS_E_0	2	good
25820	xMS_E_U,R,P,H,C,L,0,4	15.700000000000001	0.0	C_L_MS_E_0	3	good
25821	xMS_E_U,R,P,H,C,L,0,5	15.700000000000001	0.0	C_L_MS_E_0	4	good
25867	xMS_E_U,R,P,R,C,L,0,1	48.150000000000006	0.0	C_L_MS_E_0	0	good
25868	xMS_E_U,R,P,R,C,L,0,2	48.150000000000006	0.0	C_L_MS_E_0	1	good
25869	xMS_E_U,R,P,R,C,L,0,3	48.150000000000006	0.0	C_L_MS_E_0	2	good
25870	xMS_E_U,R,P,R,C,L,0,4	48.150000000000006	0.0	C_L_MS_E_0	3	good
25871	xMS_E_U,R,P,R,C,L,0,5	48.150000000000006	0.0	C_L_MS_E_0	4	good
25907	xMS_E_U,R,P,R,C,M,3,1	3.75	0.0	C_M_MS_E_3	0	good
25908	xMS_E_U,R,P,R,C,M,3,2	3.75	0.0	C_M_MS_E_3	1	good
25909	xMS_E_U,R,P,R,C,M,3,3	3.75	0.0	C_M_MS_E_3	2	good
25910	xMS_E_U,R,P,R,C,M,3,4	3.75	0.0	C_M_MS_E_3	3	good
25911	xMS_E_U,R,P,R,C,M,3,5	3.75	0.0	C_M_MS_E_3	4	good
25967	xNG_E_B,N,N,C,A,P,0,1	60.8	0.0	A_P_NG_E_0	0	good
25968	xNG_E_B,N,N,C,A,P,0,2	60.678399999999996	0.0	A_P_NG_E_0	1	good
25969	xNG_E_B,N,N,C,A,P,0,3	60.557043199999995	0.0	A_P_NG_E_0	2	good
25970	xNG_E_B,N,N,C,A,P,0,4	60.4359291136	0.0	A_P_NG_E_0	3	good
25971	xNG_E_B,N,N,C,A,P,0,5	60.3150572553728	0.0	A_P_NG_E_0	4	good
25977	xNG_E_B,N,N,C,C,M,0,1	1115.1499999999996	0.0	C_M_NG_E_0	0	good
25978	xNG_E_B,N,N,C,C,M,0,2	1112.9196999999997	0.0	C_M_NG_E_0	1	good
25979	xNG_E_B,N,N,C,C,M,0,3	1110.6938605999997	0.0	C_M_NG_E_0	2	good
25980	xNG_E_B,N,N,C,C,M,0,4	1108.4724728787996	0.0	C_M_NG_E_0	3	good
25981	xNG_E_B,N,N,C,C,M,0,5	1106.255527933042	0.0	C_M_NG_E_0	4	good
25997	xNG_E_B,N,N,C,D,M,0,1	513.0	0.0	D_M_NG_E_0	0	good
25998	xNG_E_B,N,N,C,D,M,0,2	511.974	0.0	D_M_NG_E_0	1	good
25999	xNG_E_B,N,N,C,D,M,0,3	510.95005199999997	0.0	D_M_NG_E_0	2	good
26000	xNG_E_B,N,N,C,D,M,0,4	509.928151896	0.0	D_M_NG_E_0	3	good
26001	xNG_E_B,N,N,C,D,M,0,5	508.908295592208	0.0	D_M_NG_E_0	4	good
26007	xNG_E_B,N,N,C,I,L,0,1	234.65	0.0	I_L_NG_E_0	0	good
26008	xNG_E_B,N,N,C,I,L,0,2	234.1807	0.0	I_L_NG_E_0	1	good
26009	xNG_E_B,N,N,C,I,L,0,3	233.7123386	0.0	I_L_NG_E_0	2	good
26010	xNG_E_B,N,N,C,I,L,0,4	233.2449139228	0.0	I_L_NG_E_0	3	good
26011	xNG_E_B,N,N,C,I,L,0,5	232.7784240949544	0.0	I_L_NG_E_0	4	good
26027	xNG_E_B,N,N,C,P,L,0,1	1204.6	0.0	P_L_NG_E_0	0	good
26028	xNG_E_B,N,N,C,P,L,0,2	1202.1907999999999	0.0	P_L_NG_E_0	1	good
26029	xNG_E_B,N,N,C,P,L,0,3	1199.7864183999998	0.0	P_L_NG_E_0	2	good
26030	xNG_E_B,N,N,C,P,L,0,4	1197.3868455631998	0.0	P_L_NG_E_0	3	good
26031	xNG_E_B,N,N,C,P,L,0,5	1194.9920718720734	0.0	P_L_NG_E_0	4	good
26032	xNG_E_B,N,N,C,P,M,0,1	863.55	0.0	P_M_NG_E_0	0	good
26033	xNG_E_B,N,N,C,P,M,0,2	861.8229	0.0	P_M_NG_E_0	1	good
26034	xNG_E_B,N,N,C,P,M,0,3	860.0992542	0.0	P_M_NG_E_0	2	good
26035	xNG_E_B,N,N,C,P,M,0,4	858.3790556916	0.0	P_M_NG_E_0	3	good
26036	xNG_E_B,N,N,C,P,M,0,5	856.6622975802168	0.0	P_M_NG_E_0	4	good
26042	xNG_E_B,N,N,C,W,M,0,1	1664.0	0.0	W_M_NG_E_0	0	good
26043	xNG_E_B,N,N,C,W,M,0,2	1664.0	0.0	W_M_NG_E_0	1	good
26044	xNG_E_B,N,N,C,W,M,0,3	1664.0	0.0	W_M_NG_E_0	2	good
26045	xNG_E_B,N,N,C,W,M,0,4	1664.0	0.0	W_M_NG_E_0	3	good
26046	xNG_E_B,N,N,C,W,M,0,5	1664.0	0.0	W_M_NG_E_0	4	good
26052	xNG_E_B,N,N,C,W,S,0,1	107.0	0.0	W_S_NG_E_0	0	good
26053	xNG_E_B,N,N,C,W,S,0,2	107.0	0.0	W_S_NG_E_0	1	good
26054	xNG_E_B,N,N,C,W,S,0,3	107.0	0.0	W_S_NG_E_0	2	good
26055	xNG_E_B,N,N,C,W,S,0,4	107.0	0.0	W_S_NG_E_0	3	good
26056	xNG_E_B,N,N,C,W,S,0,5	107.0	0.0	W_S_NG_E_0	4	good
26117	xNG_E_B,N,N,L,P,L,0,1	87.4	0.0	P_L_NG_E_0	0	good
26118	xNG_E_B,N,N,L,P,L,0,2	87.2252	0.0	P_L_NG_E_0	1	good
26119	xNG_E_B,N,N,L,P,L,0,3	87.0507496	0.0	P_L_NG_E_0	2	good
26120	xNG_E_B,N,N,L,P,L,0,4	86.8766481008	0.0	P_L_NG_E_0	3	good
26121	xNG_E_B,N,N,L,P,L,0,5	86.7028948045984	0.0	P_L_NG_E_0	4	good
26127	xNG_E_B,N,N,L,W,M,0,1	337.0	0.0	W_M_NG_E_0	0	good
26128	xNG_E_B,N,N,L,W,M,0,2	337.0	0.0	W_M_NG_E_0	1	good
26129	xNG_E_B,N,N,L,W,M,0,3	337.0	0.0	W_M_NG_E_0	2	good
26130	xNG_E_B,N,N,L,W,M,0,4	337.0	0.0	W_M_NG_E_0	3	good
26131	xNG_E_B,N,N,L,W,M,0,5	337.0	0.0	W_M_NG_E_0	4	good
26137	xNG_E_B,N,N,L,W,S,0,1	75.0	0.0	W_S_NG_E_0	0	good
26138	xNG_E_B,N,N,L,W,S,0,2	75.0	0.0	W_S_NG_E_0	1	good
26139	xNG_E_B,N,N,L,W,S,0,3	75.0	0.0	W_S_NG_E_0	2	good
26140	xNG_E_B,N,N,L,W,S,0,4	75.0	0.0	W_S_NG_E_0	3	good
26141	xNG_E_B,N,N,L,W,S,0,5	75.0	0.0	W_S_NG_E_0	4	good
26142	xNG_E_B,N,N,R,C,L,0,1	1621.65	0.0	C_L_NG_E_0	0	good
26143	xNG_E_B,N,N,R,C,L,0,2	1618.4067	0.0	C_L_NG_E_0	1	good
26144	xNG_E_B,N,N,R,C,L,0,3	1615.1698866	0.0	C_L_NG_E_0	2	good
26145	xNG_E_B,N,N,R,C,L,0,4	1611.9395468267999	0.0	C_L_NG_E_0	3	good
26146	xNG_E_B,N,N,R,C,L,0,5	1608.7156677331463	0.0	C_L_NG_E_0	4	good
26157	xNG_E_B,N,N,R,P,L,0,1	110.2	0.0	P_L_NG_E_0	0	good
26158	xNG_E_B,N,N,R,P,L,0,2	109.9796	0.0	P_L_NG_E_0	1	good
26159	xNG_E_B,N,N,R,P,L,0,3	109.7596408	0.0	P_L_NG_E_0	2	good
26160	xNG_E_B,N,N,R,P,L,0,4	109.5401215184	0.0	P_L_NG_E_0	3	good
26161	xNG_E_B,N,N,R,P,L,0,5	109.3210412753632	0.0	P_L_NG_E_0	4	good
26167	xNG_E_B,N,N,R,W,M,0,1	291.0	0.0	W_M_NG_E_0	0	good
26168	xNG_E_B,N,N,R,W,M,0,2	291.0	0.0	W_M_NG_E_0	1	good
26169	xNG_E_B,N,N,R,W,M,0,3	291.0	0.0	W_M_NG_E_0	2	good
26170	xNG_E_B,N,N,R,W,M,0,4	291.0	0.0	W_M_NG_E_0	3	good
26171	xNG_E_B,N,N,R,W,M,0,5	291.0	0.0	W_M_NG_E_0	4	good
26177	xNG_E_B,N,O,H,C,L,0,1	641.25	0.0	C_L_NG_E_0	0	good
26178	xNG_E_B,N,O,H,C,L,0,2	639.9675	0.0	C_L_NG_E_0	1	good
26179	xNG_E_B,N,O,H,C,L,0,3	638.687565	0.0	C_L_NG_E_0	2	good
26180	xNG_E_B,N,O,H,C,L,0,4	637.41018987	0.0	C_L_NG_E_0	3	good
26181	xNG_E_B,N,O,H,C,L,0,5	636.1353694902599	0.0	C_L_NG_E_0	4	good
26192	xNG_E_B,N,O,R,C,L,0,1	2280.95	0.0	C_L_NG_E_0	0	good
26193	xNG_E_B,N,O,R,C,L,0,2	2276.3880999999997	0.0	C_L_NG_E_0	1	good
26194	xNG_E_B,N,O,R,C,L,0,3	2271.8353237999995	0.0	C_L_NG_E_0	2	good
26195	xNG_E_B,N,O,R,C,L,0,4	2267.2916531523997	0.0	C_L_NG_E_0	3	good
26196	xNG_E_B,N,O,R,C,L,0,5	2262.757069846095	0.0	C_L_NG_E_0	4	good
26202	xNG_E_B,N,O,R,D,L,0,1	162.45	0.0	D_L_NG_E_0	0	good
26203	xNG_E_B,N,O,R,D,L,0,2	162.12509999999997	0.0	D_L_NG_E_0	1	good
26204	xNG_E_B,N,O,R,D,L,0,3	161.80084979999998	0.0	D_L_NG_E_0	2	good
26205	xNG_E_B,N,O,R,D,L,0,4	161.47724810039998	0.0	D_L_NG_E_0	3	good
26206	xNG_E_B,N,O,R,D,L,0,5	161.15429360419918	0.0	D_L_NG_E_0	4	good
26212	xNG_E_B,N,O,R,P,L,0,1	120.65	0.0	P_L_NG_E_0	0	good
26213	xNG_E_B,N,O,R,P,L,0,2	120.40870000000001	0.0	P_L_NG_E_0	1	good
26214	xNG_E_B,N,O,R,P,L,0,3	120.16788260000001	0.0	P_L_NG_E_0	2	good
26215	xNG_E_B,N,O,R,P,L,0,4	119.92754683480001	0.0	P_L_NG_E_0	3	good
26216	xNG_E_B,N,O,R,P,L,0,5	119.68769174113041	0.0	P_L_NG_E_0	4	good
26222	xNG_E_B,N,O,R,W,M,0,1	162.0	0.0	W_M_NG_E_0	0	good
26223	xNG_E_B,N,O,R,W,M,0,2	162.0	0.0	W_M_NG_E_0	1	good
26224	xNG_E_B,N,O,R,W,M,0,3	162.0	0.0	W_M_NG_E_0	2	good
26225	xNG_E_B,N,O,R,W,M,0,4	162.0	0.0	W_M_NG_E_0	3	good
26226	xNG_E_B,N,O,R,W,M,0,5	162.0	0.0	W_M_NG_E_0	4	good
26257	xNG_E_B,N,P,H,W,M,0,1	90.0	0.0	W_M_NG_E_0	0	good
26258	xNG_E_B,N,P,H,W,M,0,2	90.0	0.0	W_M_NG_E_0	1	good
26259	xNG_E_B,N,P,H,W,M,0,3	90.0	0.0	W_M_NG_E_0	2	good
26260	xNG_E_B,N,P,H,W,M,0,4	90.0	0.0	W_M_NG_E_0	3	good
26261	xNG_E_B,N,P,H,W,M,0,5	90.0	0.0	W_M_NG_E_0	4	good
26287	xNG_E_B,N,P,R,P,L,0,1	73.15	0.0	P_L_NG_E_0	0	good
26288	xNG_E_B,N,P,R,P,L,0,2	73.00370000000001	0.0	P_L_NG_E_0	1	good
26289	xNG_E_B,N,P,R,P,L,0,3	72.85769260000001	0.0	P_L_NG_E_0	2	good
26290	xNG_E_B,N,P,R,P,L,0,4	72.7119772148	0.0	P_L_NG_E_0	3	good
26291	xNG_E_B,N,P,R,P,L,0,5	72.5665532603704	0.0	P_L_NG_E_0	4	good
26297	xNG_E_B,N,P,R,W,M,0,1	220.0	0.0	W_M_NG_E_0	0	good
26298	xNG_E_B,N,P,R,W,M,0,2	220.0	0.0	W_M_NG_E_0	1	good
26299	xNG_E_B,N,P,R,W,M,0,3	220.0	0.0	W_M_NG_E_0	2	good
26300	xNG_E_B,N,P,R,W,M,0,4	220.0	0.0	W_M_NG_E_0	3	good
26301	xNG_E_B,N,P,R,W,M,0,5	220.0	0.0	W_M_NG_E_0	4	good
26312	xNG_E_B,N,S,H,C,M,0,1	278.35	0.0	C_M_NG_E_0	0	good
26313	xNG_E_B,N,S,H,C,M,0,2	277.79330000000004	0.0	C_M_NG_E_0	1	good
26314	xNG_E_B,N,S,H,C,M,0,3	277.2377134	0.0	C_M_NG_E_0	2	good
26315	xNG_E_B,N,S,H,C,M,0,4	276.6832379732	0.0	C_M_NG_E_0	3	good
26316	xNG_E_B,N,S,H,C,M,0,5	276.1298714972536	0.0	C_M_NG_E_0	4	good
26342	xNG_E_B,N,S,H,W,M,0,1	206.0	0.0	W_M_NG_E_0	0	good
26343	xNG_E_B,N,S,H,W,M,0,2	206.0	0.0	W_M_NG_E_0	1	good
26344	xNG_E_B,N,S,H,W,M,0,3	206.0	0.0	W_M_NG_E_0	2	good
26345	xNG_E_B,N,S,H,W,M,0,4	206.0	0.0	W_M_NG_E_0	3	good
26346	xNG_E_B,N,S,H,W,M,0,5	206.0	0.0	W_M_NG_E_0	4	good
26352	xNG_E_B,N,S,H,W,S,0,1	215.0	0.0	W_S_NG_E_0	0	good
26353	xNG_E_B,N,S,H,W,S,0,2	215.0	0.0	W_S_NG_E_0	1	good
26354	xNG_E_B,N,S,H,W,S,0,3	215.0	0.0	W_S_NG_E_0	2	good
26355	xNG_E_B,N,S,H,W,S,0,4	215.0	0.0	W_S_NG_E_0	3	good
26356	xNG_E_B,N,S,H,W,S,0,5	215.0	0.0	W_S_NG_E_0	4	good
26372	xNG_E_B,R,N,C,W,S,0,1	163.0	0.0	W_S_NG_E_0	0	good
26373	xNG_E_B,R,N,C,W,S,0,2	163.0	0.0	W_S_NG_E_0	1	good
26374	xNG_E_B,R,N,C,W,S,0,3	163.0	0.0	W_S_NG_E_0	2	good
26375	xNG_E_B,R,N,C,W,S,0,4	163.0	0.0	W_S_NG_E_0	3	good
26376	xNG_E_B,R,N,C,W,S,0,5	163.0	0.0	W_S_NG_E_0	4	good
26407	xNG_E_B,R,N,H,W,M,0,1	409.0	0.0	W_M_NG_E_0	0	good
26408	xNG_E_B,R,N,H,W,M,0,2	409.0	0.0	W_M_NG_E_0	1	good
26409	xNG_E_B,R,N,H,W,M,0,3	409.0	0.0	W_M_NG_E_0	2	good
26410	xNG_E_B,R,N,H,W,M,0,4	409.0	0.0	W_M_NG_E_0	3	good
26411	xNG_E_B,R,N,H,W,M,0,5	409.0	0.0	W_M_NG_E_0	4	good
26417	xNG_E_B,R,N,L,A,L,0,1	294.5	0.0	A_L_NG_E_0	0	good
26418	xNG_E_B,R,N,L,A,L,0,2	293.911	0.0	A_L_NG_E_0	1	good
26419	xNG_E_B,R,N,L,A,L,0,3	293.323178	0.0	A_L_NG_E_0	2	good
26420	xNG_E_B,R,N,L,A,L,0,4	292.73653164399997	0.0	A_L_NG_E_0	3	good
26421	xNG_E_B,R,N,L,A,L,0,5	292.15105858071195	0.0	A_L_NG_E_0	4	good
26442	xNG_E_B,R,N,L,D,L,0,1	57.95	0.0	D_L_NG_E_0	0	good
26443	xNG_E_B,R,N,L,D,L,0,2	57.8341	0.0	D_L_NG_E_0	1	good
26444	xNG_E_B,R,N,L,D,L,0,3	57.7184318	0.0	D_L_NG_E_0	2	good
26445	xNG_E_B,R,N,L,D,L,0,4	57.602994936399995	0.0	D_L_NG_E_0	3	good
26446	xNG_E_B,R,N,L,D,L,0,5	57.487788946527196	0.0	D_L_NG_E_0	4	good
26452	xNG_E_B,R,N,L,I,L,0,1	107.35	0.0	I_L_NG_E_0	0	good
26453	xNG_E_B,R,N,L,I,L,0,2	107.1353	0.0	I_L_NG_E_0	1	good
26454	xNG_E_B,R,N,L,I,L,0,3	106.9210294	0.0	I_L_NG_E_0	2	good
26455	xNG_E_B,R,N,L,I,L,0,4	106.7071873412	0.0	I_L_NG_E_0	3	good
26456	xNG_E_B,R,N,L,I,L,0,5	106.4937729665176	0.0	I_L_NG_E_0	4	good
26472	xNG_E_B,R,N,L,W,M,0,1	938.0	0.0	W_M_NG_E_0	0	good
26473	xNG_E_B,R,N,L,W,M,0,2	938.0	0.0	W_M_NG_E_0	1	good
26474	xNG_E_B,R,N,L,W,M,0,3	938.0	0.0	W_M_NG_E_0	2	good
26475	xNG_E_B,R,N,L,W,M,0,4	938.0	0.0	W_M_NG_E_0	3	good
26476	xNG_E_B,R,N,L,W,M,0,5	938.0	0.0	W_M_NG_E_0	4	good
26502	xNG_E_B,R,N,R,D,L,0,1	298.3	0.0	D_L_NG_E_0	0	good
26503	xNG_E_B,R,N,R,D,L,0,2	297.7034	0.0	D_L_NG_E_0	1	good
26504	xNG_E_B,R,N,R,D,L,0,3	297.1079932	0.0	D_L_NG_E_0	2	good
26505	xNG_E_B,R,N,R,D,L,0,4	296.5137772136	0.0	D_L_NG_E_0	3	good
26506	xNG_E_B,R,N,R,D,L,0,5	295.9207496591728	0.0	D_L_NG_E_0	4	good
26517	xNG_E_B,R,N,R,P,L,0,1	64.6	0.0	P_L_NG_E_0	0	good
26518	xNG_E_B,R,N,R,P,L,0,2	64.4708	0.0	P_L_NG_E_0	1	good
26519	xNG_E_B,R,N,R,P,L,0,3	64.34185839999999	0.0	P_L_NG_E_0	2	good
26520	xNG_E_B,R,N,R,P,L,0,4	64.2131746832	0.0	P_L_NG_E_0	3	good
26521	xNG_E_B,R,N,R,P,L,0,5	64.08474833383359	0.0	P_L_NG_E_0	4	good
26522	xNG_E_B,R,N,R,P,M,0,1	129.2	0.0	P_M_NG_E_0	0	good
26523	xNG_E_B,R,N,R,P,M,0,2	128.9416	0.0	P_M_NG_E_0	1	good
26524	xNG_E_B,R,N,R,P,M,0,3	128.68371679999998	0.0	P_M_NG_E_0	2	good
26525	xNG_E_B,R,N,R,P,M,0,4	128.4263493664	0.0	P_M_NG_E_0	3	good
26526	xNG_E_B,R,N,R,P,M,0,5	128.16949666766718	0.0	P_M_NG_E_0	4	good
26532	xNG_E_B,R,N,R,W,M,0,1	606.0	0.0	W_M_NG_E_0	0	good
26533	xNG_E_B,R,N,R,W,M,0,2	606.0	0.0	W_M_NG_E_0	1	good
26534	xNG_E_B,R,N,R,W,M,0,3	606.0	0.0	W_M_NG_E_0	2	good
26535	xNG_E_B,R,N,R,W,M,0,4	606.0	0.0	W_M_NG_E_0	3	good
26536	xNG_E_B,R,N,R,W,M,0,5	606.0	0.0	W_M_NG_E_0	4	good
26542	xNG_E_B,R,N,R,W,S,0,1	61.0	0.0	W_S_NG_E_0	0	good
26543	xNG_E_B,R,N,R,W,S,0,2	61.0	0.0	W_S_NG_E_0	1	good
26544	xNG_E_B,R,N,R,W,S,0,3	61.0	0.0	W_S_NG_E_0	2	good
26545	xNG_E_B,R,N,R,W,S,0,4	61.0	0.0	W_S_NG_E_0	3	good
26546	xNG_E_B,R,N,R,W,S,0,5	61.0	0.0	W_S_NG_E_0	4	good
26567	xNG_E_B,R,O,C,P,L,0,1	78.85	0.0	P_L_NG_E_0	0	good
26568	xNG_E_B,R,O,C,P,L,0,2	78.69229999999999	0.0	P_L_NG_E_0	1	good
26569	xNG_E_B,R,O,C,P,L,0,3	78.53491539999999	0.0	P_L_NG_E_0	2	good
26570	xNG_E_B,R,O,C,P,L,0,4	78.37784556919999	0.0	P_L_NG_E_0	3	good
26571	xNG_E_B,R,O,C,P,L,0,5	78.22108987806159	0.0	P_L_NG_E_0	4	good
26577	xNG_E_B,R,O,C,W,M,0,1	66.0	0.0	W_M_NG_E_0	0	good
26578	xNG_E_B,R,O,C,W,M,0,2	66.0	0.0	W_M_NG_E_0	1	good
26579	xNG_E_B,R,O,C,W,M,0,3	66.0	0.0	W_M_NG_E_0	2	good
26580	xNG_E_B,R,O,C,W,M,0,4	66.0	0.0	W_M_NG_E_0	3	good
26581	xNG_E_B,R,O,C,W,M,0,5	66.0	0.0	W_M_NG_E_0	4	good
26597	xNG_E_B,R,O,R,C,M,0,1	342.0	0.0	C_M_NG_E_0	0	good
26598	xNG_E_B,R,O,R,C,M,0,2	341.316	0.0	C_M_NG_E_0	1	good
26599	xNG_E_B,R,O,R,C,M,0,3	340.63336799999996	0.0	C_M_NG_E_0	2	good
26600	xNG_E_B,R,O,R,C,M,0,4	339.95210126399996	0.0	C_M_NG_E_0	3	good
26601	xNG_E_B,R,O,R,C,M,0,5	339.27219706147196	0.0	C_M_NG_E_0	4	good
26617	xNG_E_B,R,O,R,P,L,0,1	77.9	0.0	P_L_NG_E_0	0	good
26618	xNG_E_B,R,O,R,P,L,0,2	77.7442	0.0	P_L_NG_E_0	1	good
26619	xNG_E_B,R,O,R,P,L,0,3	77.58871160000001	0.0	P_L_NG_E_0	2	good
26620	xNG_E_B,R,O,R,P,L,0,4	77.43353417680001	0.0	P_L_NG_E_0	3	good
26621	xNG_E_B,R,O,R,P,L,0,5	77.27866710844641	0.0	P_L_NG_E_0	4	good
26627	xNG_E_B,R,O,R,W,M,0,1	246.0	0.0	W_M_NG_E_0	0	good
26628	xNG_E_B,R,O,R,W,M,0,2	246.0	0.0	W_M_NG_E_0	1	good
26629	xNG_E_B,R,O,R,W,M,0,3	246.0	0.0	W_M_NG_E_0	2	good
26630	xNG_E_B,R,O,R,W,M,0,4	246.0	0.0	W_M_NG_E_0	3	good
26631	xNG_E_B,R,O,R,W,M,0,5	246.0	0.0	W_M_NG_E_0	4	good
26637	xNG_E_B,R,O,R,W,S,0,1	60.0	0.0	W_S_NG_E_0	0	good
26638	xNG_E_B,R,O,R,W,S,0,2	60.0	0.0	W_S_NG_E_0	1	good
26639	xNG_E_B,R,O,R,W,S,0,3	60.0	0.0	W_S_NG_E_0	2	good
26640	xNG_E_B,R,O,R,W,S,0,4	60.0	0.0	W_S_NG_E_0	3	good
26641	xNG_E_B,R,O,R,W,S,0,5	60.0	0.0	W_S_NG_E_0	4	good
26642	xNG_E_B,R,P,C,A,L,0,1	81.7	0.0	A_L_NG_E_0	0	good
26643	xNG_E_B,R,P,C,A,L,0,2	81.5366	0.0	A_L_NG_E_0	1	good
26644	xNG_E_B,R,P,C,A,L,0,3	81.37352680000001	0.0	A_L_NG_E_0	2	good
26645	xNG_E_B,R,P,C,A,L,0,4	81.21077974640001	0.0	A_L_NG_E_0	3	good
26646	xNG_E_B,R,P,C,A,L,0,5	81.04835818690721	0.0	A_L_NG_E_0	4	good
26657	xNG_E_B,R,P,C,C,M,0,1	208.05	0.0	C_M_NG_E_0	0	good
26658	xNG_E_B,R,P,C,C,M,0,2	207.6339	0.0	C_M_NG_E_0	1	good
26659	xNG_E_B,R,P,C,C,M,0,3	207.2186322	0.0	C_M_NG_E_0	2	good
26660	xNG_E_B,R,P,C,C,M,0,4	206.8041949356	0.0	C_M_NG_E_0	3	good
26661	xNG_E_B,R,P,C,C,M,0,5	206.3905865457288	0.0	C_M_NG_E_0	4	good
26672	xNG_E_B,R,P,C,D,L,0,1	206.15	0.0	D_L_NG_E_0	0	good
26673	xNG_E_B,R,P,C,D,L,0,2	205.73770000000002	0.0	D_L_NG_E_0	1	good
26674	xNG_E_B,R,P,C,D,L,0,3	205.32622460000002	0.0	D_L_NG_E_0	2	good
26675	xNG_E_B,R,P,C,D,L,0,4	204.91557215080002	0.0	D_L_NG_E_0	3	good
26676	xNG_E_B,R,P,C,D,L,0,5	204.50574100649843	0.0	D_L_NG_E_0	4	good
26682	xNG_E_B,R,P,C,I,L,0,1	158.65	0.0	I_L_NG_E_0	0	good
26683	xNG_E_B,R,P,C,I,L,0,2	158.33270000000002	0.0	I_L_NG_E_0	1	good
26684	xNG_E_B,R,P,C,I,L,0,3	158.0160346	0.0	I_L_NG_E_0	2	good
26685	xNG_E_B,R,P,C,I,L,0,4	157.70000253080002	0.0	I_L_NG_E_0	3	good
26686	xNG_E_B,R,P,C,I,L,0,5	157.38460252573842	0.0	I_L_NG_E_0	4	good
26692	xNG_E_B,R,P,C,P,L,0,1	278.35	0.0	P_L_NG_E_0	0	good
26693	xNG_E_B,R,P,C,P,L,0,2	277.79330000000004	0.0	P_L_NG_E_0	1	good
26694	xNG_E_B,R,P,C,P,L,0,3	277.2377134	0.0	P_L_NG_E_0	2	good
26695	xNG_E_B,R,P,C,P,L,0,4	276.6832379732	0.0	P_L_NG_E_0	3	good
26696	xNG_E_B,R,P,C,P,L,0,5	276.1298714972536	0.0	P_L_NG_E_0	4	good
26707	xNG_E_B,R,P,C,W,M,0,1	160.0	0.0	W_M_NG_E_0	0	good
26708	xNG_E_B,R,P,C,W,M,0,2	160.0	0.0	W_M_NG_E_0	1	good
26709	xNG_E_B,R,P,C,W,M,0,3	160.0	0.0	W_M_NG_E_0	2	good
26710	xNG_E_B,R,P,C,W,M,0,4	160.0	0.0	W_M_NG_E_0	3	good
26711	xNG_E_B,R,P,C,W,M,0,5	160.0	0.0	W_M_NG_E_0	4	good
26717	xNG_E_B,R,P,C,W,S,0,1	464.0	0.0	W_S_NG_E_0	0	good
26718	xNG_E_B,R,P,C,W,S,0,2	464.0	0.0	W_S_NG_E_0	1	good
26719	xNG_E_B,R,P,C,W,S,0,3	464.0	0.0	W_S_NG_E_0	2	good
26720	xNG_E_B,R,P,C,W,S,0,4	464.0	0.0	W_S_NG_E_0	3	good
26721	xNG_E_B,R,P,C,W,S,0,5	464.0	0.0	W_S_NG_E_0	4	good
26722	xNG_E_B,R,P,H,C,L,0,1	611.8	0.0	C_L_NG_E_0	0	good
