var_id	var_name	var_value	var_reduced_cost	db_prescription	db_row_id	db_status
6896	xGS_E_B,N,N,C,D,M,4,1	540.0	0.0	D_M_GS_E_4	0	good
6897	xGS_E_B,N,N,C,D,M,4,2	538.92	0.0	D_M_GS_E_4	1	good
6898	xGS_E_B,N,N,C,D,M,4,3	537.8421599999999	0.0	D_M_GS_E_4	2	good
6899	xGS_E_B,N,N,C,D,M,4,4	536.7664756799999	0.0	D_M_GS_E_4	3	good
6900	xGS_E_B,N,N,C,D,M,4,5	535.6929427286399	0.0	D_M_GS_E_4	4	good
7086	xGS_E_B,N,N,C,W,L,2,1	4299.0	0.0	W_L_GS_E_2	0	good
7087	xGS_E_B,N,N,C,W,L,2,2	4290.402	0.0	W_L_GS_E_2	1	good
7088	xGS_E_B,N,N,C,W,L,2,3	4281.821196	0.0	W_L_GS_E_2	2	good
7089	xGS_E_B,N,N,C,W,L,2,4	4273.257553608	0.0	W_L_GS_E_2	3	good
7090	xGS_E_B,N,N,C,W,L,2,5	4264.7110385007845	0.0	W_L_GS_E_2	4	good
7136	xGS_E_B,N,N,C,W,P,2,1	310.0	0.0	W_P_GS_E_2	0	good
7137	xGS_E_B,N,N,C,W,P,2,2	309.38	0.0	W_P_GS_E_2	1	good
7138	xGS_E_B,N,N,C,W,P,2,3	308.76124	0.0	W_P_GS_E_2	2	good
7139	xGS_E_B,N,N,C,W,P,2,4	308.14371752	0.0	W_P_GS_E_2	3	good
7140	xGS_E_B,N,N,C,W,P,2,5	307.52743008496	0.0	W_P_GS_E_2	4	good
7266	xGS_E_B,N,N,L,A,S,3,1	86.0	0.0	A_S_GS_E_3	0	good
7267	xGS_E_B,N,N,L,A,S,3,2	85.828	0.0	A_S_GS_E_3	1	good
7268	xGS_E_B,N,N,L,A,S,3,3	85.656344	0.0	A_S_GS_E_3	2	good
7269	xGS_E_B,N,N,L,A,S,3,4	85.485031312	0.0	A_S_GS_E_3	3	good
7270	xGS_E_B,N,N,L,A,S,3,5	85.31406124937601	0.0	A_S_GS_E_3	4	good
7446	xGS_E_B,N,N,L,I,S,4,1	140.0	0.0	I_S_GS_E_4	0	good
7447	xGS_E_B,N,N,L,I,S,4,2	139.72	0.0	I_S_GS_E_4	1	good
7448	xGS_E_B,N,N,L,I,S,4,3	139.44056	0.0	I_S_GS_E_4	2	good
7449	xGS_E_B,N,N,L,I,S,4,4	139.16167888	0.0	I_S_GS_E_4	3	good
7450	xGS_E_B,N,N,L,I,S,4,5	138.88335552224	0.0	I_S_GS_E_4	4	good
7511	xGS_E_B,N,N,L,W,L,2,1	1144.0	0.0	W_L_GS_E_2	0	good
7512	xGS_E_B,N,N,L,W,L,2,2	1141.712	0.0	W_L_GS_E_2	1	good
7513	xGS_E_B,N,N,L,W,L,2,3	1139.428576	0.0	W_L_GS_E_2	2	good
7514	xGS_E_B,N,N,L,W,L,2,4	1137.149718848	0.0	W_L_GS_E_2	3	good
7515	xGS_E_B,N,N,L,W,L,2,5	1134.875419410304	0.0	W_L_GS_E_2	4	good
7571	xGS_E_B,N,N,L,W,P,4,1	64.0	0.0	W_P_GS_E_4	0	good
7572	xGS_E_B,N,N,L,W,P,4,2	63.872	0.0	W_P_GS_E_4	1	good
7573	xGS_E_B,N,N,L,W,P,4,3	63.744256	0.0	W_P_GS_E_4	2	good
7574	xGS_E_B,N,N,L,W,P,4,4	63.616767488	0.0	W_P_GS_E_4	3	good
7575	xGS_E_B,N,N,L,W,P,4,5	63.489533953024	0.0	W_P_GS_E_4	4	good
7666	xGS_E_B,N,N,R,D,L,3,1	77.0	0.0	D_L_GS_E_3	0	good
7667	xGS_E_B,N,N,R,D,L,3,2	76.846	0.0	D_L_GS_E_3	1	good
7668	xGS_E_B,N,N,R,D,L,3,3	76.692308	0.0	D_L_GS_E_3	2	good
7669	xGS_E_B,N,N,R,D,L,3,4	76.538923384	0.0	D_L_GS_E_3	3	good
7670	xGS_E_B,N,N,R,D,L,3,5	76.385845537232	0.0	D_L_GS_E_3	4	good
7711	xGS_E_B,N,N,R,W,L,2,1	943.0	0.0	W_L_GS_E_2	0	good
7712	xGS_E_B,N,N,R,W,L,2,2	941.114	0.0	W_L_GS_E_2	1	good
7713	xGS_E_B,N,N,R,W,L,2,3	939.231772	0.0	W_L_GS_E_2	2	good
7714	xGS_E_B,N,N,R,W,L,2,4	937.3533084559999	0.0	W_L_GS_E_2	3	good
7715	xGS_E_B,N,N,R,W,L,2,5	935.4786018390879	0.0	W_L_GS_E_2	4	good
7771	xGS_E_B,N,N,R,W,P,4,1	68.0	0.0	W_P_GS_E_4	0	good
7772	xGS_E_B,N,N,R,W,P,4,2	67.864	0.0	W_P_GS_E_4	1	good
7773	xGS_E_B,N,N,R,W,P,4,3	67.728272	0.0	W_P_GS_E_4	2	good
7774	xGS_E_B,N,N,R,W,P,4,4	67.59281545600001	0.0	W_P_GS_E_4	3	good
7775	xGS_E_B,N,N,R,W,P,4,5	67.457629825088	0.0	W_P_GS_E_4	4	good
7836	xGS_E_B,N,O,H,W,L,2,1	287.0	0.0	W_L_GS_E_2	0	good
7837	xGS_E_B,N,O,H,W,L,2,2	286.426	0.0	W_L_GS_E_2	1	good
7838	xGS_E_B,N,O,H,W,L,2,3	285.853148	0.0	W_L_GS_E_2	2	good
7839	xGS_E_B,N,O,H,W,L,2,4	285.281441704	0.0	W_L_GS_E_2	3	good
7840	xGS_E_B,N,O,H,W,L,2,5	284.710878820592	0.0	W_L_GS_E_2	4	good
7911	xGS_E_B,N,O,R,D,L,2,1	171.0	0.0	D_L_GS_E_2	0	good
7912	xGS_E_B,N,O,R,D,L,2,2	170.658	0.0	D_L_GS_E_2	1	good
7913	xGS_E_B,N,O,R,D,L,2,3	170.31668399999998	0.0	D_L_GS_E_2	2	good
7914	xGS_E_B,N,O,R,D,L,2,4	169.97605063199998	0.0	D_L_GS_E_2	3	good
7915	xGS_E_B,N,O,R,D,L,2,5	169.63609853073598	0.0	D_L_GS_E_2	4	good
7946	xGS_E_B,N,O,R,D,M,4,1	90.0	0.0	D_M_GS_E_4	0	good
7947	xGS_E_B,N,O,R,D,M,4,2	89.82	0.0	D_M_GS_E_4	1	good
7948	xGS_E_B,N,O,R,D,M,4,3	89.64035999999999	0.0	D_M_GS_E_4	2	good
7949	xGS_E_B,N,O,R,D,M,4,4	89.46107927999999	0.0	D_M_GS_E_4	3	good
7950	xGS_E_B,N,O,R,D,M,4,5	89.28215712144	0.0	D_M_GS_E_4	4	good
7986	xGS_E_B,N,O,R,W,L,2,1	1338.0	0.0	W_L_GS_E_2	0	good
7987	xGS_E_B,N,O,R,W,L,2,2	1335.324	0.0	W_L_GS_E_2	1	good
7988	xGS_E_B,N,O,R,W,L,2,3	1332.653352	0.0	W_L_GS_E_2	2	good
7989	xGS_E_B,N,O,R,W,L,2,4	1329.988045296	0.0	W_L_GS_E_2	3	good
7990	xGS_E_B,N,O,R,W,L,2,5	1327.3280692054082	0.0	W_L_GS_E_2	4	good
8046	xGS_E_B,N,O,R,W,P,4,1	70.0	0.0	W_P_GS_E_4	0	good
8047	xGS_E_B,N,O,R,W,P,4,2	69.86	0.0	W_P_GS_E_4	1	good
8048	xGS_E_B,N,O,R,W,P,4,3	69.72028	0.0	W_P_GS_E_4	2	good
8049	xGS_E_B,N,O,R,W,P,4,4	69.58083944	0.0	W_P_GS_E_4	3	good
8050	xGS_E_B,N,O,R,W,P,4,5	69.44167776112	0.0	W_P_GS_E_4	4	good
8141	xGS_E_B,N,P,H,C,P,3,1	56.0	0.0	C_P_GS_E_3	0	good
8142	xGS_E_B,N,P,H,C,P,3,2	55.888	0.0	C_P_GS_E_3	1	good
8143	xGS_E_B,N,P,H,C,P,3,3	55.776224	0.0	C_P_GS_E_3	2	good
8144	xGS_E_B,N,P,H,C,P,3,4	55.664671552	0.0	C_P_GS_E_3	3	good
8145	xGS_E_B,N,P,H,C,P,3,5	55.553342208896	0.0	C_P_GS_E_3	4	good
8161	xGS_E_B,N,P,H,W,L,2,1	245.0	0.0	W_L_GS_E_2	0	good
8162	xGS_E_B,N,P,H,W,L,2,2	244.51	0.0	W_L_GS_E_2	1	good
8163	xGS_E_B,N,P,H,W,L,2,3	244.02097999999998	0.0	W_L_GS_E_2	2	good
8164	xGS_E_B,N,P,H,W,L,2,4	243.53293803999998	0.0	W_L_GS_E_2	3	good
8165	xGS_E_B,N,P,H,W,L,2,5	243.04587216391997	0.0	W_L_GS_E_2	4	good
8281	xGS_E_B,N,P,R,C,P,1,1	72.0	0.0	C_P_GS_E_1	0	good
8282	xGS_E_B,N,P,R,C,P,1,2	71.856	0.0	C_P_GS_E_1	1	good
8283	xGS_E_B,N,P,R,C,P,1,3	71.712288	0.0	C_P_GS_E_1	2	good
8284	xGS_E_B,N,P,R,C,P,1,4	71.568863424	0.0	C_P_GS_E_1	3	good
8285	xGS_E_B,N,P,R,C,P,1,5	71.425725697152	0.0	C_P_GS_E_1	4	good
8311	xGS_E_B,N,P,R,D,L,2,1	65.0	0.0	D_L_GS_E_2	0	good
8312	xGS_E_B,N,P,R,D,L,2,2	64.87	0.0	D_L_GS_E_2	1	good
8313	xGS_E_B,N,P,R,D,L,2,3	64.74026	0.0	D_L_GS_E_2	2	good
8314	xGS_E_B,N,P,R,D,L,2,4	64.61077948	0.0	D_L_GS_E_2	3	good
8315	xGS_E_B,N,P,R,D,L,2,5	64.48155792104001	0.0	D_L_GS_E_2	4	good
8361	xGS_E_B,N,P,R,W,L,2,1	742.0	0.0	W_L_GS_E_2	0	good
8362	xGS_E_B,N,P,R,W,L,2,2	740.516	0.0	W_L_GS_E_2	1	good
8363	xGS_E_B,N,P,R,W,L,2,3	739.0349679999999	0.0	W_L_GS_E_2	2	good
8364	xGS_E_B,N,P,R,W,L,2,4	737.5568980639999	0.0	W_L_GS_E_2	3	good
8365	xGS_E_B,N,P,R,W,L,2,5	736.081784267872	0.0	W_L_GS_E_2	4	good
8406	xGS_E_B,N,P,R,W,P,1,1	62.0	0.0	W_P_GS_E_1	0	good
8407	xGS_E_B,N,P,R,W,P,1,2	61.876	0.0	W_P_GS_E_1	1	good
8408	xGS_E_B,N,P,R,W,P,1,3	61.752247999999994	0.0	W_P_GS_E_1	2	good
8409	xGS_E_B,N,P,R,W,P,1,4	61.62874350399999	0.0	W_P_GS_E_1	3	good
8410	xGS_E_B,N,P,R,W,P,1,5	61.505486016991995	0.0	W_P_GS_E_1	4	good
8486	xGS_E_B,N,S,H,C,P,2,1	65.0	0.0	C_P_GS_E_2	0	good
8487	xGS_E_B,N,S,H,C,P,2,2	64.87	0.0	C_P_GS_E_2	1	good
8488	xGS_E_B,N,S,H,C,P,2,3	64.74026	0.0	C_P_GS_E_2	2	good
8489	xGS_E_B,N,S,H,C,P,2,4	64.61077948	0.0	C_P_GS_E_2	3	good
8490	xGS_E_B,N,S,H,C,P,2,5	64.48155792104001	0.0	C_P_GS_E_2	4	good
8586	xGS_E_B,N,S,H,W,L,2,1	974.0	0.0	W_L_GS_E_2	0	good
8587	xGS_E_B,N,S,H,W,L,2,2	972.052	0.0	W_L_GS_E_2	1	good
8588	xGS_E_B,N,S,H,W,L,2,3	970.107896	0.0	W_L_GS_E_2	2	good
8589	xGS_E_B,N,S,H,W,L,2,4	968.167680208	0.0	W_L_GS_E_2	3	good
8590	xGS_E_B,N,S,H,W,L,2,5	966.231344847584	0.0	W_L_GS_E_2	4	good
8646	xGS_E_B,N,S,H,W,P,4,1	113.0	0.0	W_P_GS_E_4	0	good
8647	xGS_E_B,N,S,H,W,P,4,2	112.774	0.0	W_P_GS_E_4	1	good
8648	xGS_E_B,N,S,H,W,P,4,3	112.548452	0.0	W_P_GS_E_4	2	good
8649	xGS_E_B,N,S,H,W,P,4,4	112.323355096	0.0	W_P_GS_E_4	3	good
8650	xGS_E_B,N,S,H,W,P,4,5	112.098708385808	0.0	W_P_GS_E_4	4	good
8741	xGS_E_B,N,S,R,C,P,3,1	453.0	0.0	C_P_GS_E_3	0	good
8742	xGS_E_B,N,S,R,C,P,3,2	452.094	0.0	C_P_GS_E_3	1	good
8743	xGS_E_B,N,S,R,C,P,3,3	451.189812	0.0	C_P_GS_E_3	2	good
8744	xGS_E_B,N,S,R,C,P,3,4	450.287432376	0.0	C_P_GS_E_3	3	good
8745	xGS_E_B,N,S,R,C,P,3,5	449.386857511248	0.0	C_P_GS_E_3	4	good
8911	xGS_E_B,R,N,H,W,L,2,1	706.0	0.0	W_L_GS_E_2	0	good
8912	xGS_E_B,R,N,H,W,L,2,2	704.588	0.0	W_L_GS_E_2	1	good
8913	xGS_E_B,R,N,H,W,L,2,3	703.178824	0.0	W_L_GS_E_2	2	good
8914	xGS_E_B,R,N,H,W,L,2,4	701.7724663519999	0.0	W_L_GS_E_2	3	good
8915	xGS_E_B,R,N,H,W,L,2,5	700.3689214192959	0.0	W_L_GS_E_2	4	good
9391	xGS_E_B,R,N,R,C,P,3,1	111.0	0.0	C_P_GS_E_3	0	good
9392	xGS_E_B,R,N,R,C,P,3,2	110.778	0.0	C_P_GS_E_3	1	good
9393	xGS_E_B,R,N,R,C,P,3,3	110.556444	0.0	C_P_GS_E_3	2	good
9394	xGS_E_B,R,N,R,C,P,3,4	110.335331112	0.0	C_P_GS_E_3	3	good
9395	xGS_E_B,R,N,R,C,P,3,5	110.11466044977601	0.0	C_P_GS_E_3	4	good
9416	xGS_E_B,R,N,R,D,L,3,1	314.0	0.0	D_L_GS_E_3	0	good
9417	xGS_E_B,R,N,R,D,L,3,2	313.372	0.0	D_L_GS_E_3	1	good
9418	xGS_E_B,R,N,R,D,L,3,3	312.74525600000004	0.0	D_L_GS_E_3	2	good
9419	xGS_E_B,R,N,R,D,L,3,4	312.11976548800004	0.0	D_L_GS_E_3	3	good
9420	xGS_E_B,R,N,R,D,L,3,5	311.49552595702403	0.0	D_L_GS_E_3	4	good
9446	xGS_E_B,R,N,R,D,M,4,1	120.0	0.0	D_M_GS_E_4	0	good
9447	xGS_E_B,R,N,R,D,M,4,2	119.76	0.0	D_M_GS_E_4	1	good
9448	xGS_E_B,R,N,R,D,M,4,3	119.52048	0.0	D_M_GS_E_4	2	good
9449	xGS_E_B,R,N,R,D,M,4,4	119.28143904000001	0.0	D_M_GS_E_4	3	good
9450	xGS_E_B,R,N,R,D,M,4,5	119.04287616192	0.0	D_M_GS_E_4	4	good
9536	xGS_E_B,R,N,R,W,L,2,1	1929.0	0.0	W_L_GS_E_2	0	good
9537	xGS_E_B,R,N,R,W,L,2,2	1925.142	0.0	W_L_GS_E_2	1	good
9538	xGS_E_B,R,N,R,W,L,2,3	1921.291716	0.0	W_L_GS_E_2	2	good
9539	xGS_E_B,R,N,R,W,L,2,4	1917.4491325679999	0.0	W_L_GS_E_2	3	good
9540	xGS_E_B,R,N,R,W,L,2,5	1913.614234302864	0.0	W_L_GS_E_2	4	good
9586	xGS_E_B,R,N,R,W,P,2,1	128.0	0.0	W_P_GS_E_2	0	good
9587	xGS_E_B,R,N,R,W,P,2,2	127.744	0.0	W_P_GS_E_2	1	good
9588	xGS_E_B,R,N,R,W,P,2,3	127.488512	0.0	W_P_GS_E_2	2	good
9589	xGS_E_B,R,N,R,W,P,2,4	127.233534976	0.0	W_P_GS_E_2	3	good
9590	xGS_E_B,R,N,R,W,P,2,5	126.979067906048	0.0	W_P_GS_E_2	4	good
9716	xGS_E_B,R,O,C,D,L,3,1	128.0	0.0	D_L_GS_E_3	0	good
9717	xGS_E_B,R,O,C,D,L,3,2	127.744	0.0	D_L_GS_E_3	1	good
9718	xGS_E_B,R,O,C,D,L,3,3	127.488512	0.0	D_L_GS_E_3	2	good
9719	xGS_E_B,R,O,C,D,L,3,4	127.233534976	0.0	D_L_GS_E_3	3	good
9720	xGS_E_B,R,O,C,D,L,3,5	126.979067906048	0.0	D_L_GS_E_3	4	good
9761	xGS_E_B,R,O,C,W,L,2,1	335.0	0.0	W_L_GS_E_2	0	good
9762	xGS_E_B,R,O,C,W,L,2,2	334.33	0.0	W_L_GS_E_2	1	good
9763	xGS_E_B,R,O,C,W,L,2,3	333.66134	0.0	W_L_GS_E_2	2	good
9764	xGS_E_B,R,O,C,W,L,2,4	332.99401732	0.0	W_L_GS_E_2	3	good
9765	xGS_E_B,R,O,C,W,L,2,5	332.32802928536	0.0	W_L_GS_E_2	4	good
9911	xGS_E_B,R,O,R,C,P,2,1	70.0	0.0	C_P_GS_E_2	0	good
9912	xGS_E_B,R,O,R,C,P,2,2	69.86	0.0	C_P_GS_E_2	1	good
9913	xGS_E_B,R,O,R,C,P,2,3	69.72028	0.0	C_P_GS_E_2	2	good
9914	xGS_E_B,R,O,R,C,P,2,4	69.58083944	0.0	C_P_GS_E_2	3	good
9915	xGS_E_B,R,O,R,C,P,2,5	69.44167776112	0.0	C_P_GS_E_2	4	good
9966	xGS_E_B,R,O,R,D,L,3,1	248.0	0.0	D_L_GS_E_3	0	good
9967	xGS_E_B,R,O,R,D,L,3,2	247.504	0.0	D_L_GS_E_3	1	good
9968	xGS_E_B,R,O,R,D,L,3,3	247.00899199999998	0.0	D_L_GS_E_3	2	good
9969	xGS_E_B,R,O,R,D,L,3,4	246.51497401599997	0.0	D_L_GS_E_3	3	good
9970	xGS_E_B,R,O,R,D,L,3,5	246.02194406796798	0.0	D_L_GS_E_3	4	good
10011	xGS_E_B,R,O,R,W,L,2,1	1268.0	0.0	W_L_GS_E_2	0	good
10012	xGS_E_B,R,O,R,W,L,2,2	1265.464	0.0	W_L_GS_E_2	1	good
10013	xGS_E_B,R,O,R,W,L,2,3	1262.933072	0.0	W_L_GS_E_2	2	good
10014	xGS_E_B,R,O,R,W,L,2,4	1260.407205856	0.0	W_L_GS_E_2	3	good
10015	xGS_E_B,R,O,R,W,L,2,5	1257.886391444288	0.0	W_L_GS_E_2	4	good
10071	xGS_E_B,R,O,R,W,P,4,1	63.0	0.0	W_P_GS_E_4	0	good
10072	xGS_E_B,R,O,R,W,P,4,2	62.874	0.0	W_P_GS_E_4	1	good
10073	xGS_E_B,R,O,R,W,P,4,3	62.748252	0.0	W_P_GS_E_4	2	good
10074	xGS_E_B,R,O,R,W,P,4,4	62.622755496	0.0	W_P_GS_E_4	3	good
10075	xGS_E_B,R,O,R,W,P,4,5	62.497509985008	0.0	W_P_GS_E_4	4	good
10141	xGS_E_B,R,P,C,A,S,3,1	77.0	0.0	A_S_GS_E_3	0	good
10142	xGS_E_B,R,P,C,A,S,3,2	76.846	0.0	A_S_GS_E_3	1	good
10143	xGS_E_B,R,P,C,A,S,3,3	76.692308	0.0	A_S_GS_E_3	2	good
10144	xGS_E_B,R,P,C,A,S,3,4	76.538923384	0.0	A_S_GS_E_3	3	good
10145	xGS_E_B,R,P,C,A,S,3,5	76.385845537232	0.0	A_S_GS_E_3	4	good
10216	xGS_E_B,R,P,C,C,P,3,1	64.0	0.0	C_P_GS_E_3	0	good
10217	xGS_E_B,R,P,C,C,P,3,2	63.872	0.0	C_P_GS_E_3	1	good
10218	xGS_E_B,R,P,C,C,P,3,3	63.744256	0.0	C_P_GS_E_3	2	good
10219	xGS_E_B,R,P,C,C,P,3,4	63.616767488	0.0	C_P_GS_E_3	3	good
10220	xGS_E_B,R,P,C,C,P,3,5	63.489533953024	0.0	C_P_GS_E_3	4	good
10261	xGS_E_B,R,P,C,D,L,2,1	217.0	0.0	D_L_GS_E_2	0	good
10262	xGS_E_B,R,P,C,D,L,2,2	216.566	0.0	D_L_GS_E_2	1	good
10263	xGS_E_B,R,P,C,D,L,2,3	216.132868	0.0	D_L_GS_E_2	2	good
10264	xGS_E_B,R,P,C,D,L,2,4	215.700602264	0.0	D_L_GS_E_2	3	good
10265	xGS_E_B,R,P,C,D,L,2,5	215.269201059472	0.0	D_L_GS_E_2	4	good
10336	xGS_E_B,R,P,C,I,S,2,1	61.0	0.0	I_S_GS_E_2	0	good
10337	xGS_E_B,R,P,C,I,S,2,2	60.878	0.0	I_S_GS_E_2	1	good
10338	xGS_E_B,R,P,C,I,S,2,3	60.756244	0.0	I_S_GS_E_2	2	good
10339	xGS_E_B,R,P,C,I,S,2,4	60.634731512	0.0	I_S_GS_E_2	3	good
10340	xGS_E_B,R,P,C,I,S,2,5	60.513462048976	0.0	I_S_GS_E_2	4	good
10381	xGS_E_B,R,P,C,P,S,1,1	53.0	0.0	P_S_GS_E_1	0	good
10382	xGS_E_B,R,P,C,P,S,1,2	52.894	0.0	P_S_GS_E_1	1	good
10383	xGS_E_B,R,P,C,P,S,1,3	52.788212	0.0	P_S_GS_E_1	2	good
10384	xGS_E_B,R,P,C,P,S,1,4	52.682635576	0.0	P_S_GS_E_1	3	good
10385	xGS_E_B,R,P,C,P,S,1,5	52.577270304848	0.0	P_S_GS_E_1	4	good
10411	xGS_E_B,R,P,C,W,L,2,1	1167.0	0.0	W_L_GS_E_2	0	good
10412	xGS_E_B,R,P,C,W,L,2,2	1164.666	0.0	W_L_GS_E_2	1	good
10413	xGS_E_B,R,P,C,W,L,2,3	1162.336668	0.0	W_L_GS_E_2	2	good
10414	xGS_E_B,R,P,C,W,L,2,4	1160.011994664	0.0	W_L_GS_E_2	3	good
10415	xGS_E_B,R,P,C,W,L,2,5	1157.691970674672	0.0	W_L_GS_E_2	4	good
10466	xGS_E_B,R,P,C,W,P,3,1	277.0	0.0	W_P_GS_E_3	0	good
10467	xGS_E_B,R,P,C,W,P,3,2	276.446	0.0	W_P_GS_E_3	1	good
10468	xGS_E_B,R,P,C,W,P,3,3	275.89310800000004	0.0	W_P_GS_E_3	2	good
10469	xGS_E_B,R,P,C,W,P,3,4	275.34132178400006	0.0	W_P_GS_E_3	3	good
10470	xGS_E_B,R,P,C,W,P,3,5	274.79063914043206	0.0	W_P_GS_E_3	4	good
10586	xGS_E_B,R,P,H,W,L,2,1	324.0	0.0	W_L_GS_E_2	0	good
10587	xGS_E_B,R,P,H,W,L,2,2	323.352	0.0	W_L_GS_E_2	1	good
10588	xGS_E_B,R,P,H,W,L,2,3	322.705296	0.0	W_L_GS_E_2	2	good
10589	xGS_E_B,R,P,H,W,L,2,4	322.05988540799996	0.0	W_L_GS_E_2	3	good
10590	xGS_E_B,R,P,H,W,L,2,5	321.41576563718394	0.0	W_L_GS_E_2	4	good
10646	xGS_E_B,R,P,H,W,P,4,1	76.0	0.0	W_P_GS_E_4	0	good
10647	xGS_E_B,R,P,H,W,P,4,2	75.848	0.0	W_P_GS_E_4	1	good
10648	xGS_E_B,R,P,H,W,P,4,3	75.696304	0.0	W_P_GS_E_4	2	good
10649	xGS_E_B,R,P,H,W,P,4,4	75.544911392	0.0	W_P_GS_E_4	3	good
10650	xGS_E_B,R,P,H,W,P,4,5	75.393821569216	0.0	W_P_GS_E_4	4	good
10766	xGS_E_B,R,P,L,C,P,3,1	53.0	0.0	C_P_GS_E_3	0	good
10767	xGS_E_B,R,P,L,C,P,3,2	52.894	0.0	C_P_GS_E_3	1	good
10768	xGS_E_B,R,P,L,C,P,3,3	52.788212	0.0	C_P_GS_E_3	2	good
10769	xGS_E_B,R,P,L,C,P,3,4	52.682635576	0.0	C_P_GS_E_3	3	good
10770	xGS_E_B,R,P,L,C,P,3,5	52.577270304848	0.0	C_P_GS_E_3	4	good
10836	xGS_E_B,R,P,L,W,L,2,1	424.0	0.0	W_L_GS_E_2	0	good
10837	xGS_E_B,R,P,L,W,L,2,2	423.152	0.0	W_L_GS_E_2	1	good
10838	xGS_E_B,R,P,L,W,L,2,3	422.305696	0.0	W_L_GS_E_2	2	good
10839	xGS_E_B,R,P,L,W,L,2,4	421.461084608	0.0	W_L_GS_E_2	3	good
10840	xGS_E_B,R,P,L,W,L,2,5	420.618162438784	0.0	W_L_GS_E_2	4	good
10871	xGS_E_U,N,S,R,D,M,4,1	59.0	0.0	D_M_GS_E_4	0	good
10872	xGS_E_U,N,S,R,D,M,4,2	58.882	0.0	D_M_GS_E_4	1	good
10873	xGS_E_U,N,S,R,D,M,4,3	58.764236	0.0	D_M_GS_E_4	2	good
10874	xGS_E_U,N,S,R,D,M,4,4	58.64670752799999	0.0	D_M_GS_E_4	3	good
10875	xGS_E_U,N,S,R,D,M,4,5	58.529414112943996	0.0	D_M_GS_E_4	4	good
10936	xGS_E_U,N,S,R,W,L,2,1	2961.0	0.0	W_L_GS_E_2	0	good
10937	xGS_E_U,N,S,R,W,L,2,2	2955.078	0.0	W_L_GS_E_2	1	good
10938	xGS_E_U,N,S,R,W,L,2,3	2949.167844	0.0	W_L_GS_E_2	2	good
10939	xGS_E_U,N,S,R,W,L,2,4	2943.269508312	0.0	W_L_GS_E_2	3	good
10940	xGS_E_U,N,S,R,W,L,2,5	2937.3829692953764	0.0	W_L_GS_E_2	4	good
10996	xGS_E_U,N,S,R,W,P,4,1	167.0	0.0	W_P_GS_E_4	0	good
10997	xGS_E_U,N,S,R,W,P,4,2	166.666	0.0	W_P_GS_E_4	1	good
10998	xGS_E_U,N,S,R,W,P,4,3	166.33266799999998	0.0	W_P_GS_E_4	2	good
10999	xGS_E_U,N,S,R,W,P,4,4	166.000002664	0.0	W_P_GS_E_4	3	good
11000	xGS_E_U,N,S,R,W,P,4,5	165.66800265867198	0.0	W_P_GS_E_4	4	good
11061	xGS_E_U,R,N,C,W,L,2,1	112.0	0.0	W_L_GS_E_2	0	good
11062	xGS_E_U,R,N,C,W,L,2,2	111.776	0.0	W_L_GS_E_2	1	good
11063	xGS_E_U,R,N,C,W,L,2,3	111.552448	0.0	W_L_GS_E_2	2	good
11064	xGS_E_U,R,N,C,W,L,2,4	111.329343104	0.0	W_L_GS_E_2	3	good
11065	xGS_E_U,R,N,C,W,L,2,5	111.106684417792	0.0	W_L_GS_E_2	4	good
11111	xGS_E_U,R,N,H,W,L,2,1	105.0	0.0	W_L_GS_E_2	0	good
11112	xGS_E_U,R,N,H,W,L,2,2	104.79	0.0	W_L_GS_E_2	1	good
11113	xGS_E_U,R,N,H,W,L,2,3	104.58042	0.0	W_L_GS_E_2	2	good
11114	xGS_E_U,R,N,H,W,L,2,4	104.37125916000001	0.0	W_L_GS_E_2	3	good
11115	xGS_E_U,R,N,H,W,L,2,5	104.16251664168001	0.0	W_L_GS_E_2	4	good
11261	xGS_E_U,R,P,H,W,L,2,1	114.0	0.0	W_L_GS_E_2	0	good
11262	xGS_E_U,R,P,H,W,L,2,2	113.772	0.0	W_L_GS_E_2	1	good
11263	xGS_E_U,R,P,H,W,L,2,3	113.54445600000001	0.0	W_L_GS_E_2	2	good
11264	xGS_E_U,R,P,H,W,L,2,4	113.31736708800001	0.0	W_L_GS_E_2	3	good
11265	xGS_E_U,R,P,H,W,L,2,5	113.09073235382401	0.0	W_L_GS_E_2	4	good
11336	xGS_E_U,R,P,R,W,L,2,1	404.0	0.0	W_L_GS_E_2	0	good
11337	xGS_E_U,R,P,R,W,L,2,2	403.192	0.0	W_L_GS_E_2	1	good
11338	xGS_E_U,R,P,R,W,L,2,3	402.385616	0.0	W_L_GS_E_2	2	good
11339	xGS_E_U,R,P,R,W,L,2,4	401.580844768	0.0	W_L_GS_E_2	3	good
11340	xGS_E_U,R,P,R,W,L,2,5	400.777683078464	0.0	W_L_GS_E_2	4	good
11366	xGS_E_U,R,P,R,W,P,3,1	59.0	0.0	W_P_GS_E_3	0	good
11367	xGS_E_U,R,P,R,W,P,3,2	58.882	0.0	W_P_GS_E_3	1	good
11368	xGS_E_U,R,P,R,W,P,3,3	58.764236	0.0	W_P_GS_E_3	2	good
11369	xGS_E_U,R,P,R,W,P,3,4	58.64670752799999	0.0	W_P_GS_E_3	3	good
11370	xGS_E_U,R,P,R,W,P,3,5	58.529414112943996	0.0	W_P_GS_E_3	4	good
11431	xEA_E_B,R,N,L,W,M,5,W,0,1	938.0	0.0	W_M_EA_E_12_0	0	good
