query_id	query_description	query_type	query_multiplier	lowerbound	lowerbound_perunit_penalty	upperbound	upperbound_perunit_penalty	parameter_index	static_identifiers	dynamic_identifiers	original_dynamic_identifiers	query_value	
209	cost 209 - layer3 3 - layer4 B - time period 14	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 B;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	24659.6226232329	
210	cost 210 - layer3 3 - layer4 B - time period 15	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 B;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	61702.477702891156	
211	cost 211 - layer3 3 - layer4 W - time period 1	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	44503.7522	
212	cost 212 - layer3 3 - layer4 W - time period 2	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	819.542008	
213	cost 213 - layer3 3 - layer4 W - time period 3	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	377.45404088	
214	cost 214 - layer3 3 - layer4 W - time period 4	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	907.9606280168001	
215	cost 215 - layer3 3 - layer4 W - time period 5	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	547.0667220386481	
216	cost 216 - layer3 3 - layer4 W - time period 6	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	689.3246113367953	
217	cost 217 - layer3 3 - layer4 W - time period 7	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	7946.334145134401	
218	cost 218 - layer3 3 - layer4 W - time period 8	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	8358.80024060333	
219	cost 219 - layer3 3 - layer4 W - time period 9	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	3814.0940408603165	
220	cost 220 - layer3 3 - layer4 W - time period 10	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	4080.6990094698735	
221	cost 221 - layer3 3 - layer4 W - time period 11	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	7666.780435099517	
222	cost 222 - layer3 3 - layer4 W - time period 12	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	3762.3623193087474	
223	cost 223 - layer3 3 - layer4 W - time period 13	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	6272.124260325996	
224	cost 224 - layer3 3 - layer4 W - time period 14	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	4255.0080293416895	
225	cost 225 - layer3 3 - layer4 W - time period 15	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 W;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	9097.467182817923	
226	cost 226 - layer3 3 - layer4 U - time period 1	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	148188.736575	
227	cost 227 - layer3 3 - layer4 U - time period 2	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	8471.491004750003	
228	cost 228 - layer3 3 - layer4 U - time period 3	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	2167.1742522074996	
229	cost 229 - layer3 3 - layer4 U - time period 4	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	3823.3161711460248	
230	cost 230 - layer3 3 - layer4 U - time period 5	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	9807.129761114991	
231	cost 231 - layer3 3 - layer4 U - time period 6	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	9975.985503661876	
232	cost 232 - layer3 3 - layer4 U - time period 7	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	31539.240473388014	
233	cost 233 - layer3 3 - layer4 U - time period 8	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	29792.84586216831	
234	cost 234 - layer3 3 - layer4 U - time period 9	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	13381.345372268224	
235	cost 235 - layer3 3 - layer4 U - time period 10	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	15361.655997634352	
236	cost 236 - layer3 3 - layer4 U - time period 11	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	24855.236081960553	
237	cost 237 - layer3 3 - layer4 U - time period 12	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	14647.72200255042	
238	cost 238 - layer3 3 - layer4 U - time period 13	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	23976.50075740445	
239	cost 239 - layer3 3 - layer4 U - time period 14	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	28565.032560987962	
240	cost 240 - layer3 3 - layer4 U - time period 15	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 U;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	45526.21943461182	
241	cost 241 - layer3 3 - layer4 G - time period 1	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	192480.17944999997	
242	cost 242 - layer3 3 - layer4 G - time period 2	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	223669.38596950003	
243	cost 243 - layer3 3 - layer4 G - time period 3	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	1236197.2675678048	
244	cost 244 - layer3 3 - layer4 G - time period 4	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	379625.1189195065	
245	cost 245 - layer3 3 - layer4 G - time period 5	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	37749.78478631739	
246	cost 246 - layer3 3 - layer4 G - time period 6	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	31860.113623866982	
247	cost 247 - layer3 3 - layer4 G - time period 7	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	197010.70345383487	
248	cost 248 - layer3 3 - layer4 G - time period 8	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	192032.47411661982	
249	cost 249 - layer3 3 - layer4 G - time period 9	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	185924.98693839382	
250	cost 250 - layer3 3 - layer4 G - time period 10	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	180988.98676152213	
251	cost 251 - layer3 3 - layer4 G - time period 11	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	88092.08094742369	
252	cost 252 - layer3 3 - layer4 G - time period 12	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	133539.23370366427	
253	cost 253 - layer3 3 - layer4 G - time period 13	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	70845.09214788562	
254	cost 254 - layer3 3 - layer4 G - time period 14	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	138098.58711415535	
255	cost 255 - layer3 3 - layer4 G - time period 15	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 G;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	178786.90097060768	
256	cost 256 - layer3 3 - layer4 O - time period 1	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	572265.3522049999	
257	cost 257 - layer3 3 - layer4 O - time period 2	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	2368019.8907972598	
258	cost 258 - layer3 3 - layer4 O - time period 3	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	270099.18553222896	
259	cost 259 - layer3 3 - layer4 O - time period 4	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	1067898.7654928183	
260	cost 260 - layer3 3 - layer4 O - time period 5	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	1180456.6537424468	
261	cost 261 - layer3 3 - layer4 O - time period 6	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	682156.3404315882	
262	cost 262 - layer3 3 - layer4 O - time period 7	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	580276.6732676015	
263	cost 263 - layer3 3 - layer4 O - time period 8	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	871410.2359329953	
264	cost 264 - layer3 3 - layer4 O - time period 9	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	1231194.289519229	
265	cost 265 - layer3 3 - layer4 O - time period 10	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	405912.62047259754	
266	cost 266 - layer3 3 - layer4 O - time period 11	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	456197.7513487525	
267	cost 267 - layer3 3 - layer4 O - time period 12	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	1059682.169237411	
268	cost 268 - layer3 3 - layer4 O - time period 13	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	892016.1647699625	
269	cost 269 - layer3 3 - layer4 O - time period 14	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	654374.6432685942	
270	cost 270 - layer3 3 - layer4 O - time period 15	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 3;3 O;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	772975.5467420621	
271	cost 271 - layer3 4 - layer4 L - time period 1	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	28156.013375	
272	cost 272 - layer3 4 - layer4 L - time period 2	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	47504.61531824999	
273	cost 273 - layer3 4 - layer4 L - time period 3	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	13256.5225159675	
274	cost 274 - layer3 4 - layer4 L - time period 4	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	30739.09373582163	
275	cost 275 - layer3 4 - layer4 L - time period 5	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	28605.84811106312	
276	cost 276 - layer3 4 - layer4 L - time period 6	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	99501.38476340537	
277	cost 277 - layer3 4 - layer4 L - time period 7	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 7	NoIdentifier	NoIdentifier	32956.53693694761	
278	cost 278 - layer3 4 - layer4 L - time period 8	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 8	NoIdentifier	NoIdentifier	135150.0881773899	
279	cost 279 - layer3 4 - layer4 L - time period 9	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 9	NoIdentifier	NoIdentifier	94512.8853236353	
280	cost 280 - layer3 4 - layer4 L - time period 10	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 10	NoIdentifier	NoIdentifier	64648.04399895678	
281	cost 281 - layer3 4 - layer4 L - time period 11	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 11	NoIdentifier	NoIdentifier	73618.01815355539	
282	cost 282 - layer3 4 - layer4 L - time period 12	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 12	NoIdentifier	NoIdentifier	122778.26966312087	
283	cost 283 - layer3 4 - layer4 L - time period 13	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 13	NoIdentifier	NoIdentifier	59580.57141125075	
284	cost 284 - layer3 4 - layer4 L - time period 14	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 14	NoIdentifier	NoIdentifier	269357.98065087915	
285	cost 285 - layer3 4 - layer4 L - time period 15	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 L;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 15	NoIdentifier	NoIdentifier	50521.86325331416	
286	cost 286 - layer3 4 - layer4 B - time period 1	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 B;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 1	NoIdentifier	NoIdentifier	76833.63900000001	
287	cost 287 - layer3 4 - layer4 B - time period 2	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 B;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 2	NoIdentifier	NoIdentifier	6144.407383999999	
288	cost 288 - layer3 4 - layer4 B - time period 3	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 B;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 3	NoIdentifier	NoIdentifier	14504.51576188	
289	cost 289 - layer3 4 - layer4 B - time period 4	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 B;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 4	NoIdentifier	NoIdentifier	23459.976915853193	
290	cost 290 - layer3 4 - layer4 B - time period 5	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 B;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 5	NoIdentifier	NoIdentifier	15599.130673168365	
291	cost 291 - layer3 4 - layer4 B - time period 6	null	1.0	null	null	null	null	CostParameter	0 B A;1 N;2 4;3 B;4 B C D E F G H I U;5 F G H I J K L M N O P Q R S Z;6 NG_E PB_E GS_E EA_E MS_E BS_E NG_R PB_R GS_R EA_R;7 6	NoIdentifier	NoIdentifier	17606.067439582952	
